instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
125836039,491547,COPPER26JAN1115PE,"COPPER",0,2026-01-22,1115,0.01,1,PE,MCX-OPT,MCX
125836295,491548,COPPER26JAN1120PE,"COPPER",0,2026-01-22,1120,0.01,1,PE,MCX-OPT,MCX
125883911,491734,COPPER26JAN1125CE,"COPPER",0,2026-01-22,1125,0.01,1,CE,MCX-OPT,MCX
125884167,491735,COPPER26JAN1130CE,"COPPER",0,2026-01-22,1130,0.01,1,CE,MCX-OPT,MCX
125884423,491736,COPPER26JAN1135CE,"COPPER",0,2026-01-22,1135,0.01,1,CE,MCX-OPT,MCX
125887239,491747,COPPER26JAN1125PE,"COPPER",0,2026-01-22,1125,0.01,1,PE,MCX-OPT,MCX
125887495,491748,COPPER26JAN1130PE,"COPPER",0,2026-01-22,1130,0.01,1,PE,MCX-OPT,MCX
125887751,491749,COPPER26JAN1135PE,"COPPER",0,2026-01-22,1135,0.01,1,PE,MCX-OPT,MCX
125987847,492140,COPPER26JAN1140CE,"COPPER",0,2026-01-22,1140,0.01,1,CE,MCX-OPT,MCX
125988359,492142,COPPER26JAN1140PE,"COPPER",0,2026-01-22,1140,0.01,1,PE,MCX-OPT,MCX
126200583,492971,COPPER26JAN1145CE,"COPPER",0,2026-01-22,1145,0.01,1,CE,MCX-OPT,MCX
126200839,492972,COPPER26JAN1150CE,"COPPER",0,2026-01-22,1150,0.01,1,CE,MCX-OPT,MCX
126201095,492973,COPPER26JAN1155CE,"COPPER",0,2026-01-22,1155,0.01,1,CE,MCX-OPT,MCX
126204167,492985,COPPER26JAN1145PE,"COPPER",0,2026-01-22,1145,0.01,1,PE,MCX-OPT,MCX
126204423,492986,COPPER26JAN1150PE,"COPPER",0,2026-01-22,1150,0.01,1,PE,MCX-OPT,MCX
126204679,492987,COPPER26JAN1155PE,"COPPER",0,2026-01-22,1155,0.01,1,PE,MCX-OPT,MCX
127307783,497296,COPPER26JAN1160CE,"COPPER",0,2026-01-22,1160,0.01,1,CE,MCX-OPT,MCX
127308551,497299,COPPER26JAN1160PE,"COPPER",0,2026-01-22,1160,0.01,1,PE,MCX-OPT,MCX
127888903,499566,COPPER26JAN1165CE,"COPPER",0,2026-01-22,1165,0.01,1,CE,MCX-OPT,MCX
127889159,499567,COPPER26JAN1170CE,"COPPER",0,2026-01-22,1170,0.01,1,CE,MCX-OPT,MCX
127890695,499573,COPPER26JAN1165PE,"COPPER",0,2026-01-22,1165,0.01,1,PE,MCX-OPT,MCX
127890951,499574,COPPER26JAN1170PE,"COPPER",0,2026-01-22,1170,0.01,1,PE,MCX-OPT,MCX
128356103,501391,COPPER26JAN1175CE,"COPPER",0,2026-01-22,1175,0.01,1,CE,MCX-OPT,MCX
128356359,501392,COPPER26JAN1180CE,"COPPER",0,2026-01-22,1180,0.01,1,CE,MCX-OPT,MCX
128356615,501393,COPPER26JAN1185CE,"COPPER",0,2026-01-22,1185,0.01,1,CE,MCX-OPT,MCX
128356871,501394,COPPER26JAN1190CE,"COPPER",0,2026-01-22,1190,0.01,1,CE,MCX-OPT,MCX
128359687,501405,COPPER26JAN1175PE,"COPPER",0,2026-01-22,1175,0.01,1,PE,MCX-OPT,MCX
128359943,501406,COPPER26JAN1180PE,"COPPER",0,2026-01-22,1180,0.01,1,PE,MCX-OPT,MCX
128360199,501407,COPPER26JAN1185PE,"COPPER",0,2026-01-22,1185,0.01,1,PE,MCX-OPT,MCX
128360455,501408,COPPER26JAN1190PE,"COPPER",0,2026-01-22,1190,0.01,1,PE,MCX-OPT,MCX
124844295,487673,COPPER26FEB1025CE,"COPPER",0,2026-02-20,1025,0.01,1,CE,MCX-OPT,MCX
124844551,487674,COPPER26FEB1025PE,"COPPER",0,2026-02-20,1025,0.01,1,PE,MCX-OPT,MCX
124845063,487676,COPPER26FEB1020CE,"COPPER",0,2026-02-20,1020,0.01,1,CE,MCX-OPT,MCX
124845319,487677,COPPER26FEB1015CE,"COPPER",0,2026-02-20,1015,0.01,1,CE,MCX-OPT,MCX
124845575,487678,COPPER26FEB1010CE,"COPPER",0,2026-02-20,1010,0.01,1,CE,MCX-OPT,MCX
124845831,487679,COPPER26FEB1005CE,"COPPER",0,2026-02-20,1005,0.01,1,CE,MCX-OPT,MCX
124846087,487680,COPPER26FEB1000CE,"COPPER",0,2026-02-20,1000,0.01,1,CE,MCX-OPT,MCX
124846343,487681,COPPER26FEB995CE,"COPPER",0,2026-02-20,995,0.01,1,CE,MCX-OPT,MCX
124846599,487682,COPPER26FEB1030CE,"COPPER",0,2026-02-20,1030,0.01,1,CE,MCX-OPT,MCX
124846855,487683,COPPER26FEB1035CE,"COPPER",0,2026-02-20,1035,0.01,1,CE,MCX-OPT,MCX
124847111,487684,COPPER26FEB1040CE,"COPPER",0,2026-02-20,1040,0.01,1,CE,MCX-OPT,MCX
124847367,487685,COPPER26FEB1045CE,"COPPER",0,2026-02-20,1045,0.01,1,CE,MCX-OPT,MCX
124847623,487686,COPPER26FEB1050CE,"COPPER",0,2026-02-20,1050,0.01,1,CE,MCX-OPT,MCX
124847879,487687,COPPER26FEB1055CE,"COPPER",0,2026-02-20,1055,0.01,1,CE,MCX-OPT,MCX
124848135,487688,COPPER26FEB1060CE,"COPPER",0,2026-02-20,1060,0.01,1,CE,MCX-OPT,MCX
124848391,487689,COPPER26FEB1065CE,"COPPER",0,2026-02-20,1065,0.01,1,CE,MCX-OPT,MCX
124848647,487690,COPPER26FEB1020PE,"COPPER",0,2026-02-20,1020,0.01,1,PE,MCX-OPT,MCX
124848903,487691,COPPER26FEB1015PE,"COPPER",0,2026-02-20,1015,0.01,1,PE,MCX-OPT,MCX
124849159,487692,COPPER26FEB1010PE,"COPPER",0,2026-02-20,1010,0.01,1,PE,MCX-OPT,MCX
124849415,487693,COPPER26FEB1005PE,"COPPER",0,2026-02-20,1005,0.01,1,PE,MCX-OPT,MCX
124849671,487694,COPPER26FEB1000PE,"COPPER",0,2026-02-20,1000,0.01,1,PE,MCX-OPT,MCX
124849927,487695,COPPER26FEB995PE,"COPPER",0,2026-02-20,995,0.01,1,PE,MCX-OPT,MCX
124850183,487696,COPPER26FEB1030PE,"COPPER",0,2026-02-20,1030,0.01,1,PE,MCX-OPT,MCX
124850439,487697,COPPER26FEB1035PE,"COPPER",0,2026-02-20,1035,0.01,1,PE,MCX-OPT,MCX
124850695,487698,COPPER26FEB1040PE,"COPPER",0,2026-02-20,1040,0.01,1,PE,MCX-OPT,MCX
124850951,487699,COPPER26FEB1045PE,"COPPER",0,2026-02-20,1045,0.01,1,PE,MCX-OPT,MCX
124851207,487700,COPPER26FEB1050PE,"COPPER",0,2026-02-20,1050,0.01,1,PE,MCX-OPT,MCX
124851463,487701,COPPER26FEB1055PE,"COPPER",0,2026-02-20,1055,0.01,1,PE,MCX-OPT,MCX
124851719,487702,COPPER26FEB1060PE,"COPPER",0,2026-02-20,1060,0.01,1,PE,MCX-OPT,MCX
124851975,487703,COPPER26FEB1065PE,"COPPER",0,2026-02-20,1065,0.01,1,PE,MCX-OPT,MCX
124872967,487785,COPPER26FEB990CE,"COPPER",0,2026-02-20,990,0.01,1,CE,MCX-OPT,MCX
124873223,487786,COPPER26FEB985CE,"COPPER",0,2026-02-20,985,0.01,1,CE,MCX-OPT,MCX
124873479,487787,COPPER26FEB980CE,"COPPER",0,2026-02-20,980,0.01,1,CE,MCX-OPT,MCX
124873735,487788,COPPER26FEB990PE,"COPPER",0,2026-02-20,990,0.01,1,PE,MCX-OPT,MCX
124873991,487789,COPPER26FEB985PE,"COPPER",0,2026-02-20,985,0.01,1,PE,MCX-OPT,MCX
124874247,487790,COPPER26FEB980PE,"COPPER",0,2026-02-20,980,0.01,1,PE,MCX-OPT,MCX
124987911,488234,COPPER26FEB1070CE,"COPPER",0,2026-02-20,1070,0.01,1,CE,MCX-OPT,MCX
124988167,488235,COPPER26FEB1070PE,"COPPER",0,2026-02-20,1070,0.01,1,PE,MCX-OPT,MCX
125135623,488811,COPPER26FEB1075CE,"COPPER",0,2026-02-20,1075,0.01,1,CE,MCX-OPT,MCX
125135879,488812,COPPER26FEB1080CE,"COPPER",0,2026-02-20,1080,0.01,1,CE,MCX-OPT,MCX
125136135,488813,COPPER26FEB1085CE,"COPPER",0,2026-02-20,1085,0.01,1,CE,MCX-OPT,MCX
125140743,488831,COPPER26FEB1075PE,"COPPER",0,2026-02-20,1075,0.01,1,PE,MCX-OPT,MCX
125140999,488832,COPPER26FEB1080PE,"COPPER",0,2026-02-20,1080,0.01,1,PE,MCX-OPT,MCX
125141255,488833,COPPER26FEB1085PE,"COPPER",0,2026-02-20,1085,0.01,1,PE,MCX-OPT,MCX
125417223,489911,COPPER26FEB1090CE,"COPPER",0,2026-02-20,1090,0.01,1,CE,MCX-OPT,MCX
125417479,489912,COPPER26FEB1095CE,"COPPER",0,2026-02-20,1095,0.01,1,CE,MCX-OPT,MCX
125417735,489913,COPPER26FEB1100CE,"COPPER",0,2026-02-20,1100,0.01,1,CE,MCX-OPT,MCX
125420551,489924,COPPER26FEB1090PE,"COPPER",0,2026-02-20,1090,0.01,1,PE,MCX-OPT,MCX
125420807,489925,COPPER26FEB1095PE,"COPPER",0,2026-02-20,1095,0.01,1,PE,MCX-OPT,MCX
125421063,489926,COPPER26FEB1100PE,"COPPER",0,2026-02-20,1100,0.01,1,PE,MCX-OPT,MCX
125831431,491529,COPPER26FEB1105CE,"COPPER",0,2026-02-20,1105,0.01,1,CE,MCX-OPT,MCX
125831687,491530,COPPER26FEB1110CE,"COPPER",0,2026-02-20,1110,0.01,1,CE,MCX-OPT,MCX
125831943,491531,COPPER26FEB1115CE,"COPPER",0,2026-02-20,1115,0.01,1,CE,MCX-OPT,MCX
125832199,491532,COPPER26FEB1120CE,"COPPER",0,2026-02-20,1120,0.01,1,CE,MCX-OPT,MCX
125832455,491533,COPPER26FEB1125CE,"COPPER",0,2026-02-20,1125,0.01,1,CE,MCX-OPT,MCX
125836551,491549,COPPER26FEB1105PE,"COPPER",0,2026-02-20,1105,0.01,1,PE,MCX-OPT,MCX
125836807,491550,COPPER26FEB1110PE,"COPPER",0,2026-02-20,1110,0.01,1,PE,MCX-OPT,MCX
125837063,491551,COPPER26FEB1115PE,"COPPER",0,2026-02-20,1115,0.01,1,PE,MCX-OPT,MCX
125837319,491552,COPPER26FEB1120PE,"COPPER",0,2026-02-20,1120,0.01,1,PE,MCX-OPT,MCX
125837575,491553,COPPER26FEB1125PE,"COPPER",0,2026-02-20,1125,0.01,1,PE,MCX-OPT,MCX
125884679,491737,COPPER26FEB1130CE,"COPPER",0,2026-02-20,1130,0.01,1,CE,MCX-OPT,MCX
125884935,491738,COPPER26FEB1135CE,"COPPER",0,2026-02-20,1135,0.01,1,CE,MCX-OPT,MCX
125885191,491739,COPPER26FEB1140CE,"COPPER",0,2026-02-20,1140,0.01,1,CE,MCX-OPT,MCX
125888007,491750,COPPER26FEB1130PE,"COPPER",0,2026-02-20,1130,0.01,1,PE,MCX-OPT,MCX
125888263,491751,COPPER26FEB1135PE,"COPPER",0,2026-02-20,1135,0.01,1,PE,MCX-OPT,MCX
125888519,491752,COPPER26FEB1140PE,"COPPER",0,2026-02-20,1140,0.01,1,PE,MCX-OPT,MCX
125988103,492141,COPPER26FEB1145CE,"COPPER",0,2026-02-20,1145,0.01,1,CE,MCX-OPT,MCX
125988615,492143,COPPER26FEB1145PE,"COPPER",0,2026-02-20,1145,0.01,1,PE,MCX-OPT,MCX
126201351,492974,COPPER26FEB1150CE,"COPPER",0,2026-02-20,1150,0.01,1,CE,MCX-OPT,MCX
126201607,492975,COPPER26FEB1155CE,"COPPER",0,2026-02-20,1155,0.01,1,CE,MCX-OPT,MCX
126201863,492976,COPPER26FEB1160CE,"COPPER",0,2026-02-20,1160,0.01,1,CE,MCX-OPT,MCX
126202119,492977,COPPER26FEB1165CE,"COPPER",0,2026-02-20,1165,0.01,1,CE,MCX-OPT,MCX
126204935,492988,COPPER26FEB1150PE,"COPPER",0,2026-02-20,1150,0.01,1,PE,MCX-OPT,MCX
126205191,492989,COPPER26FEB1155PE,"COPPER",0,2026-02-20,1155,0.01,1,PE,MCX-OPT,MCX
126205447,492990,COPPER26FEB1160PE,"COPPER",0,2026-02-20,1160,0.01,1,PE,MCX-OPT,MCX
126205703,492991,COPPER26FEB1165PE,"COPPER",0,2026-02-20,1165,0.01,1,PE,MCX-OPT,MCX
126779143,495231,COPPER26FEB1170CE,"COPPER",0,2026-02-20,1170,0.01,1,CE,MCX-OPT,MCX
126779655,495233,COPPER26FEB1170PE,"COPPER",0,2026-02-20,1170,0.01,1,PE,MCX-OPT,MCX
127889415,499568,COPPER26FEB1175CE,"COPPER",0,2026-02-20,1175,0.01,1,CE,MCX-OPT,MCX
127889671,499569,COPPER26FEB1180CE,"COPPER",0,2026-02-20,1180,0.01,1,CE,MCX-OPT,MCX
127891207,499575,COPPER26FEB1175PE,"COPPER",0,2026-02-20,1175,0.01,1,PE,MCX-OPT,MCX
127891463,499576,COPPER26FEB1180PE,"COPPER",0,2026-02-20,1180,0.01,1,PE,MCX-OPT,MCX
128357127,501395,COPPER26FEB1185CE,"COPPER",0,2026-02-20,1185,0.01,1,CE,MCX-OPT,MCX
128357383,501396,COPPER26FEB1190CE,"COPPER",0,2026-02-20,1190,0.01,1,CE,MCX-OPT,MCX
128357639,501397,COPPER26FEB1195CE,"COPPER",0,2026-02-20,1195,0.01,1,CE,MCX-OPT,MCX
128357895,501398,COPPER26FEB1200CE,"COPPER",0,2026-02-20,1200,0.01,1,CE,MCX-OPT,MCX
128358151,501399,COPPER26FEB1205CE,"COPPER",0,2026-02-20,1205,0.01,1,CE,MCX-OPT,MCX
128360711,501409,COPPER26FEB1185PE,"COPPER",0,2026-02-20,1185,0.01,1,PE,MCX-OPT,MCX
128360967,501410,COPPER26FEB1190PE,"COPPER",0,2026-02-20,1190,0.01,1,PE,MCX-OPT,MCX
128361223,501411,COPPER26FEB1195PE,"COPPER",0,2026-02-20,1195,0.01,1,PE,MCX-OPT,MCX
128361479,501412,COPPER26FEB1200PE,"COPPER",0,2026-02-20,1200,0.01,1,PE,MCX-OPT,MCX
128361735,501413,COPPER26FEB1205PE,"COPPER",0,2026-02-20,1205,0.01,1,PE,MCX-OPT,MCX
125133831,488804,COPPER26MAR1055CE,"COPPER",0,2026-03-24,1055,0.01,1,CE,MCX-OPT,MCX
125134087,488805,COPPER26MAR1055PE,"COPPER",0,2026-03-24,1055,0.01,1,PE,MCX-OPT,MCX
125136391,488814,COPPER26MAR1050CE,"COPPER",0,2026-03-24,1050,0.01,1,CE,MCX-OPT,MCX
125136647,488815,COPPER26MAR1045CE,"COPPER",0,2026-03-24,1045,0.01,1,CE,MCX-OPT,MCX
125136903,488816,COPPER26MAR1040CE,"COPPER",0,2026-03-24,1040,0.01,1,CE,MCX-OPT,MCX
125137159,488817,COPPER26MAR1035CE,"COPPER",0,2026-03-24,1035,0.01,1,CE,MCX-OPT,MCX
125137415,488818,COPPER26MAR1030CE,"COPPER",0,2026-03-24,1030,0.01,1,CE,MCX-OPT,MCX
125137671,488819,COPPER26MAR1025CE,"COPPER",0,2026-03-24,1025,0.01,1,CE,MCX-OPT,MCX
125137927,488820,COPPER26MAR1020CE,"COPPER",0,2026-03-24,1020,0.01,1,CE,MCX-OPT,MCX
125138183,488821,COPPER26MAR1060CE,"COPPER",0,2026-03-24,1060,0.01,1,CE,MCX-OPT,MCX
125138439,488822,COPPER26MAR1065CE,"COPPER",0,2026-03-24,1065,0.01,1,CE,MCX-OPT,MCX
125138695,488823,COPPER26MAR1070CE,"COPPER",0,2026-03-24,1070,0.01,1,CE,MCX-OPT,MCX
125138951,488824,COPPER26MAR1075CE,"COPPER",0,2026-03-24,1075,0.01,1,CE,MCX-OPT,MCX
125139207,488825,COPPER26MAR1080CE,"COPPER",0,2026-03-24,1080,0.01,1,CE,MCX-OPT,MCX
125139463,488826,COPPER26MAR1085CE,"COPPER",0,2026-03-24,1085,0.01,1,CE,MCX-OPT,MCX
125139719,488827,COPPER26MAR1090CE,"COPPER",0,2026-03-24,1090,0.01,1,CE,MCX-OPT,MCX
125141511,488834,COPPER26MAR1050PE,"COPPER",0,2026-03-24,1050,0.01,1,PE,MCX-OPT,MCX
125141767,488835,COPPER26MAR1045PE,"COPPER",0,2026-03-24,1045,0.01,1,PE,MCX-OPT,MCX
125142023,488836,COPPER26MAR1040PE,"COPPER",0,2026-03-24,1040,0.01,1,PE,MCX-OPT,MCX
125142279,488837,COPPER26MAR1035PE,"COPPER",0,2026-03-24,1035,0.01,1,PE,MCX-OPT,MCX
125142535,488838,COPPER26MAR1030PE,"COPPER",0,2026-03-24,1030,0.01,1,PE,MCX-OPT,MCX
125142791,488839,COPPER26MAR1025PE,"COPPER",0,2026-03-24,1025,0.01,1,PE,MCX-OPT,MCX
125143047,488840,COPPER26MAR1020PE,"COPPER",0,2026-03-24,1020,0.01,1,PE,MCX-OPT,MCX
125143303,488841,COPPER26MAR1060PE,"COPPER",0,2026-03-24,1060,0.01,1,PE,MCX-OPT,MCX
125143559,488842,COPPER26MAR1065PE,"COPPER",0,2026-03-24,1065,0.01,1,PE,MCX-OPT,MCX
125143815,488843,COPPER26MAR1070PE,"COPPER",0,2026-03-24,1070,0.01,1,PE,MCX-OPT,MCX
125144071,488844,COPPER26MAR1075PE,"COPPER",0,2026-03-24,1075,0.01,1,PE,MCX-OPT,MCX
125144327,488845,COPPER26MAR1080PE,"COPPER",0,2026-03-24,1080,0.01,1,PE,MCX-OPT,MCX
125144583,488846,COPPER26MAR1085PE,"COPPER",0,2026-03-24,1085,0.01,1,PE,MCX-OPT,MCX
125144839,488847,COPPER26MAR1090PE,"COPPER",0,2026-03-24,1090,0.01,1,PE,MCX-OPT,MCX
125417991,489914,COPPER26MAR1095CE,"COPPER",0,2026-03-24,1095,0.01,1,CE,MCX-OPT,MCX
125418247,489915,COPPER26MAR1100CE,"COPPER",0,2026-03-24,1100,0.01,1,CE,MCX-OPT,MCX
125418503,489916,COPPER26MAR1105CE,"COPPER",0,2026-03-24,1105,0.01,1,CE,MCX-OPT,MCX
125418759,489917,COPPER26MAR1110CE,"COPPER",0,2026-03-24,1110,0.01,1,CE,MCX-OPT,MCX
125421319,489927,COPPER26MAR1095PE,"COPPER",0,2026-03-24,1095,0.01,1,PE,MCX-OPT,MCX
125421575,489928,COPPER26MAR1100PE,"COPPER",0,2026-03-24,1100,0.01,1,PE,MCX-OPT,MCX
125421831,489929,COPPER26MAR1105PE,"COPPER",0,2026-03-24,1105,0.01,1,PE,MCX-OPT,MCX
125422087,489930,COPPER26MAR1110PE,"COPPER",0,2026-03-24,1110,0.01,1,PE,MCX-OPT,MCX
125832711,491534,COPPER26MAR1115CE,"COPPER",0,2026-03-24,1115,0.01,1,CE,MCX-OPT,MCX
125832967,491535,COPPER26MAR1120CE,"COPPER",0,2026-03-24,1120,0.01,1,CE,MCX-OPT,MCX
125833223,491536,COPPER26MAR1125CE,"COPPER",0,2026-03-24,1125,0.01,1,CE,MCX-OPT,MCX
125833479,491537,COPPER26MAR1130CE,"COPPER",0,2026-03-24,1130,0.01,1,CE,MCX-OPT,MCX
125833735,491538,COPPER26MAR1135CE,"COPPER",0,2026-03-24,1135,0.01,1,CE,MCX-OPT,MCX
125837831,491554,COPPER26MAR1115PE,"COPPER",0,2026-03-24,1115,0.01,1,PE,MCX-OPT,MCX
125838087,491555,COPPER26MAR1120PE,"COPPER",0,2026-03-24,1120,0.01,1,PE,MCX-OPT,MCX
125838343,491556,COPPER26MAR1125PE,"COPPER",0,2026-03-24,1125,0.01,1,PE,MCX-OPT,MCX
125838599,491557,COPPER26MAR1130PE,"COPPER",0,2026-03-24,1130,0.01,1,PE,MCX-OPT,MCX
125838855,491558,COPPER26MAR1135PE,"COPPER",0,2026-03-24,1135,0.01,1,PE,MCX-OPT,MCX
125885447,491740,COPPER26MAR1140CE,"COPPER",0,2026-03-24,1140,0.01,1,CE,MCX-OPT,MCX
125885703,491741,COPPER26MAR1145CE,"COPPER",0,2026-03-24,1145,0.01,1,CE,MCX-OPT,MCX
125885959,491742,COPPER26MAR1150CE,"COPPER",0,2026-03-24,1150,0.01,1,CE,MCX-OPT,MCX
125888775,491753,COPPER26MAR1140PE,"COPPER",0,2026-03-24,1140,0.01,1,PE,MCX-OPT,MCX
125889031,491754,COPPER26MAR1145PE,"COPPER",0,2026-03-24,1145,0.01,1,PE,MCX-OPT,MCX
125889287,491755,COPPER26MAR1150PE,"COPPER",0,2026-03-24,1150,0.01,1,PE,MCX-OPT,MCX
126202375,492978,COPPER26MAR1155CE,"COPPER",0,2026-03-24,1155,0.01,1,CE,MCX-OPT,MCX
126202631,492979,COPPER26MAR1160CE,"COPPER",0,2026-03-24,1160,0.01,1,CE,MCX-OPT,MCX
126202887,492980,COPPER26MAR1165CE,"COPPER",0,2026-03-24,1165,0.01,1,CE,MCX-OPT,MCX
126203143,492981,COPPER26MAR1170CE,"COPPER",0,2026-03-24,1170,0.01,1,CE,MCX-OPT,MCX
126205959,492992,COPPER26MAR1155PE,"COPPER",0,2026-03-24,1155,0.01,1,PE,MCX-OPT,MCX
126206215,492993,COPPER26MAR1160PE,"COPPER",0,2026-03-24,1160,0.01,1,PE,MCX-OPT,MCX
126206471,492994,COPPER26MAR1165PE,"COPPER",0,2026-03-24,1165,0.01,1,PE,MCX-OPT,MCX
126206727,492995,COPPER26MAR1170PE,"COPPER",0,2026-03-24,1170,0.01,1,PE,MCX-OPT,MCX
126779399,495232,COPPER26MAR1175CE,"COPPER",0,2026-03-24,1175,0.01,1,CE,MCX-OPT,MCX
126779911,495234,COPPER26MAR1175PE,"COPPER",0,2026-03-24,1175,0.01,1,PE,MCX-OPT,MCX
127308039,497297,COPPER26MAR1180CE,"COPPER",0,2026-03-24,1180,0.01,1,CE,MCX-OPT,MCX
127308807,497300,COPPER26MAR1180PE,"COPPER",0,2026-03-24,1180,0.01,1,PE,MCX-OPT,MCX
127889927,499570,COPPER26MAR1185CE,"COPPER",0,2026-03-24,1185,0.01,1,CE,MCX-OPT,MCX
127890183,499571,COPPER26MAR1190CE,"COPPER",0,2026-03-24,1190,0.01,1,CE,MCX-OPT,MCX
127891719,499577,COPPER26MAR1185PE,"COPPER",0,2026-03-24,1185,0.01,1,PE,MCX-OPT,MCX
127891975,499578,COPPER26MAR1190PE,"COPPER",0,2026-03-24,1190,0.01,1,PE,MCX-OPT,MCX
128358407,501400,COPPER26MAR1195CE,"COPPER",0,2026-03-24,1195,0.01,1,CE,MCX-OPT,MCX
128358663,501401,COPPER26MAR1200CE,"COPPER",0,2026-03-24,1200,0.01,1,CE,MCX-OPT,MCX
128358919,501402,COPPER26MAR1205CE,"COPPER",0,2026-03-24,1205,0.01,1,CE,MCX-OPT,MCX
128359175,501403,COPPER26MAR1210CE,"COPPER",0,2026-03-24,1210,0.01,1,CE,MCX-OPT,MCX
128359431,501404,COPPER26MAR1215CE,"COPPER",0,2026-03-24,1215,0.01,1,CE,MCX-OPT,MCX
128361991,501414,COPPER26MAR1195PE,"COPPER",0,2026-03-24,1195,0.01,1,PE,MCX-OPT,MCX
128362247,501415,COPPER26MAR1200PE,"COPPER",0,2026-03-24,1200,0.01,1,PE,MCX-OPT,MCX
128362503,501416,COPPER26MAR1205PE,"COPPER",0,2026-03-24,1205,0.01,1,PE,MCX-OPT,MCX
128362759,501417,COPPER26MAR1210PE,"COPPER",0,2026-03-24,1210,0.01,1,PE,MCX-OPT,MCX
128363015,501418,COPPER26MAR1215PE,"COPPER",0,2026-03-24,1215,0.01,1,PE,MCX-OPT,MCX
124552967,486535,CRUDEOIL26JAN5300CE,"CRUDEOIL",0,2026-01-14,5300,0.1,1,CE,MCX-OPT,MCX
124565767,486585,CRUDEOIL26JAN5300PE,"CRUDEOIL",0,2026-01-14,5300,0.1,1,PE,MCX-OPT,MCX
124552711,486534,CRUDEOIL26JAN5250CE,"CRUDEOIL",0,2026-01-14,5250,0.1,1,CE,MCX-OPT,MCX
124565511,486584,CRUDEOIL26JAN5250PE,"CRUDEOIL",0,2026-01-14,5250,0.1,1,PE,MCX-OPT,MCX
124553223,486536,CRUDEOIL26JAN5350CE,"CRUDEOIL",0,2026-01-14,5350,0.1,1,CE,MCX-OPT,MCX
124566023,486586,CRUDEOIL26JAN5350PE,"CRUDEOIL",0,2026-01-14,5350,0.1,1,PE,MCX-OPT,MCX
124552455,486533,CRUDEOIL26JAN5200CE,"CRUDEOIL",0,2026-01-14,5200,0.1,1,CE,MCX-OPT,MCX
124565255,486583,CRUDEOIL26JAN5200PE,"CRUDEOIL",0,2026-01-14,5200,0.1,1,PE,MCX-OPT,MCX
124553479,486537,CRUDEOIL26JAN5400CE,"CRUDEOIL",0,2026-01-14,5400,0.1,1,CE,MCX-OPT,MCX
124566279,486587,CRUDEOIL26JAN5400PE,"CRUDEOIL",0,2026-01-14,5400,0.1,1,PE,MCX-OPT,MCX
124545031,486504,CRUDEOIL26JAN5150CE,"CRUDEOIL",0,2026-01-14,5150,0.1,1,CE,MCX-OPT,MCX
124545287,486505,CRUDEOIL26JAN5150PE,"CRUDEOIL",0,2026-01-14,5150,0.1,1,PE,MCX-OPT,MCX
124553735,486538,CRUDEOIL26JAN5450CE,"CRUDEOIL",0,2026-01-14,5450,0.1,1,CE,MCX-OPT,MCX
124566535,486588,CRUDEOIL26JAN5450PE,"CRUDEOIL",0,2026-01-14,5450,0.1,1,PE,MCX-OPT,MCX
124546055,486508,CRUDEOIL26JAN5100CE,"CRUDEOIL",0,2026-01-14,5100,0.1,1,CE,MCX-OPT,MCX
124558855,486558,CRUDEOIL26JAN5100PE,"CRUDEOIL",0,2026-01-14,5100,0.1,1,PE,MCX-OPT,MCX
124553991,486539,CRUDEOIL26JAN5500CE,"CRUDEOIL",0,2026-01-14,5500,0.1,1,CE,MCX-OPT,MCX
124566791,486589,CRUDEOIL26JAN5500PE,"CRUDEOIL",0,2026-01-14,5500,0.1,1,PE,MCX-OPT,MCX
124546311,486509,CRUDEOIL26JAN5050CE,"CRUDEOIL",0,2026-01-14,5050,0.1,1,CE,MCX-OPT,MCX
124559111,486559,CRUDEOIL26JAN5050PE,"CRUDEOIL",0,2026-01-14,5050,0.1,1,PE,MCX-OPT,MCX
124554247,486540,CRUDEOIL26JAN5550CE,"CRUDEOIL",0,2026-01-14,5550,0.1,1,CE,MCX-OPT,MCX
124567047,486590,CRUDEOIL26JAN5550PE,"CRUDEOIL",0,2026-01-14,5550,0.1,1,PE,MCX-OPT,MCX
124546567,486510,CRUDEOIL26JAN5000CE,"CRUDEOIL",0,2026-01-14,5000,0.1,1,CE,MCX-OPT,MCX
124559367,486560,CRUDEOIL26JAN5000PE,"CRUDEOIL",0,2026-01-14,5000,0.1,1,PE,MCX-OPT,MCX
124554503,486541,CRUDEOIL26JAN5600CE,"CRUDEOIL",0,2026-01-14,5600,0.1,1,CE,MCX-OPT,MCX
124567303,486591,CRUDEOIL26JAN5600PE,"CRUDEOIL",0,2026-01-14,5600,0.1,1,PE,MCX-OPT,MCX
124546823,486511,CRUDEOIL26JAN4950CE,"CRUDEOIL",0,2026-01-14,4950,0.1,1,CE,MCX-OPT,MCX
124559623,486561,CRUDEOIL26JAN4950PE,"CRUDEOIL",0,2026-01-14,4950,0.1,1,PE,MCX-OPT,MCX
124554759,486542,CRUDEOIL26JAN5650CE,"CRUDEOIL",0,2026-01-14,5650,0.1,1,CE,MCX-OPT,MCX
124567559,486592,CRUDEOIL26JAN5650PE,"CRUDEOIL",0,2026-01-14,5650,0.1,1,PE,MCX-OPT,MCX
